202	ok	gen-wave2-fs:create-filestorage-volume	POST	/v1/volumes	12929
202	ok	storage/filestorage/createvolume	POST	/v1/volumes	12929
200	ok	gen-wave2-fs:wait-filestorage-volume	GET	/v1/volumes/{volume_id}	3958
202	ok	gen-wave2-fs:create-fs-snapshot	POST	/v1/snapshots	4686
202	ok	storage/filestorage/createsnapshot	POST	/v1/snapshots	4686
403	soft	gen-wave2-fs:verify-fs-snapshot-read	GET	/v1/snapshots/{snapshot_id}	765
200	ok	gen-wave2-fs:verify-fs-snapshot-list	GET	/v1/snapshots?volume_id={volume_id}	2759
202	ok	gen-wave2-fs:delete-fs-snapshot	DELETE	/v1/snapshots/{snapshot_id}?volume_id={volume_id}	1787
202	ok	storage/filestorage/deletesnapshot	DELETE	/v1/snapshots/{snapshot_id}?volume_id={volume_id}	1787
202	ok	gen-wave2-fs:delete-filestorage-volume	DELETE	/v1/volumes/{volume_id}	2276
202	ok	storage/filestorage/deletevolume	DELETE	/v1/volumes/{volume_id}	2276
201	ok	gen-wave2-iam:create-iam-group	POST	/v1/groups	3105
201	ok	management/iam/creategroup	POST	/v1/groups	3105
200	ok	gen-wave2-iam:verify-iam-group-read-members	GET	/v1/groups/{group_id}/members	990
200	ok	gen-wave2-iam:verify-iam-group-read-policy-bindings	GET	/v1/groups/{group_id}/policy-bindings	915
201	ok	gen-wave2-iam:create-iam-policy	POST	/v1/policies	1119
201	ok	management/iam/createpolicy	POST	/v1/policies	1119
200	ok	gen-wave2-iam:verify-iam-policy-read-bindings	GET	/v1/policies/{policy_id}/bindings	839
204	ok	gen-wave2-iam:delete-iam-group	DELETE	/v1/groups/{group_id}	1112
204	ok	management/iam/deletegroup	DELETE	/v1/groups/{group_id}	1112
204	ok	gen-wave2-iam:delete-iam-policy	DELETE	/v1/policies/{policy_id}	1811
204	ok	management/iam/deletepolicy	DELETE	/v1/policies/{policy_id}	1811
201	ok	gen-wave2-queue:create-queue	POST	/v1/queues	3355
201	ok	application-service/queueservice/createqueue	POST	/v1/queues	3355
200	ok	gen-wave2-queue:verify-queue-read-attributes	GET	/v1/queues/{queue_id}/attributes?attributes=All&name=regrq{unique}	839
204	ok	gen-wave2-queue:delete-queue	DELETE	/v1/queues/{queue_id}	988
204	ok	application-service/queueservice/deletequeue	DELETE	/v1/queues/{queue_id}	988
201	ok	gen-wave2-rg:create-resource-group	POST	/v1/resource-groups	1308
201	ok	management/resourcemanager/createresourcegroup	POST	/v1/resource-groups	1308
200	ok	gen-wave2-rg:verify-resource-group-read-resources	GET	/v1/resource-groups/{rg_id}/resources	1137
204	ok	gen-wave2-rg:delete-resource-group	DELETE	/v1/resource-groups/{rg_id}	803
204	ok	management/resourcemanager/deleteresourcegroup	DELETE	/v1/resource-groups/{rg_id}	803
202	ok	gen-wave2-scf:create-scf-function	POST	/v1/cloud-functions	4774
202	ok	compute/scf/createcloudfunction	POST	/v1/cloud-functions	4774
200	ok	gen-wave2-scf:wait-scf-function	GET	/v1/cloud-functions/{cloud_function_id}	974
200	ok	gen-wave2-scf:verify-scf-function-read-codes	GET	/v1/cloud-functions/{cloud_function_id}/codes	1207
200	ok	gen-wave2-scf:verify-scf-function-read-configurations	GET	/v1/cloud-functions/{cloud_function_id}/configurations	1629
200	ok	gen-wave2-scf:verify-scf-function-read-config	GET	/v1/cloud-functions/{cloud_function_id}/configurations/config	927
200	ok	gen-wave2-scf:verify-scf-function-read-environment-variables	GET	/v1/cloud-functions/{cloud_function_id}/configurations/environment-variables	1039
200	ok	gen-wave2-scf:verify-scf-function-read-privatelink-endpoints	GET	/v1/cloud-functions/{cloud_function_id}/configurations/privatelink-endpoints	1848
200	ok	gen-wave2-scf:verify-scf-function-read-privatelink-services	GET	/v1/cloud-functions/{cloud_function_id}/configurations/privatelink-services	1100
200	ok	gen-wave2-scf:verify-scf-function-read-resource-policies	GET	/v1/cloud-functions/{cloud_function_id}/configurations/resource-policies	2381
200	ok	gen-wave2-scf:verify-scf-function-read-url	GET	/v1/cloud-functions/{cloud_function_id}/configurations/url	926
400	soft	gen-wave2-scf:verify-scf-function-read-logs	GET	/v1/cloud-functions/{cloud_function_id}/logs?time=1h	783
400	soft	gen-wave2-scf:verify-scf-function-read-metrics	GET	/v1/cloud-functions/{cloud_function_id}/metrics?time=1h	879
200	ok	gen-wave2-scf:create-scf-cronjob-trigger	POST	/v1/triggers/cronjob	1190
200	ok	compute/scf/createcloudfunctioncronjobtrigger	POST	/v1/triggers/cronjob	1190
200	ok	gen-wave2-scf:verify-scf-cronjob-trigger-read	GET	/v1/triggers/{trigger_id}	902
204	ok	gen-wave2-scf:delete-scf-cronjob-trigger	DELETE	/v1/triggers/{trigger_id}	1051
204	ok	compute/scf/deletecloudfunctiontrigger	DELETE	/v1/triggers/{trigger_id}	1051
204	ok	gen-wave2-scf:delete-scf-function	DELETE	/v1/cloud-functions/{cloud_function_id}	3651
204	ok	compute/scf/deletecloudfunction	DELETE	/v1/cloud-functions/{cloud_function_id}	3651
201	ok	gen-wave4-sgrule:create-security-group	POST	/v1/security-groups	4074
201	ok	networking/security-group/createsecuritygroup	POST	/v1/security-groups	4074
201	ok	gen-wave4-sgrule:create-security-group-rule	POST	/v1/security-group-rules	2464
201	ok	networking/security-group/createsecuritygrouprule	POST	/v1/security-group-rules	2464
200	ok	gen-wave4-sgrule:verify-security-group-rule-read	GET	/v1/security-group-rules/{rule_id}	1075
200	ok	gen-wave4-sgrule:verify-security-group-rule-list-by-sg	GET	/v1/security-group-rules?security_group_id={sg_id}	1184
204	ok	gen-wave4-sgrule:delete-security-group-rule	DELETE	/v1/security-group-rules/{rule_id}	1630
204	ok	networking/security-group/deletesecuritygrouprule	DELETE	/v1/security-group-rules/{rule_id}	1630
204	ok	gen-wave4-sgrule:delete-security-group	DELETE	/v1/security-groups/{sg_id}	2531
204	ok	networking/security-group/deletesecuritygroup	DELETE	/v1/security-groups/{sg_id}	2531
202	ok	gen-wave5-apigw-policy:create-api	POST	/v1/apis	3777
202	ok	application-service/apigateway/createapi	POST	/v1/apis	3777
200	ok	gen-wave5-apigw-policy:find-root-resource	GET	/v1/apis/{api_id}/resources	1544
200	ok	gen-wave5-apigw-policy:create-resource	POST	/v1/apis/{api_id}/resources/{root_resource_id}	3806
200	ok	application-service/apigateway/createresource	POST	/v1/apis/{api_id}/resources/{root_resource_id}	3806
200	ok	gen-wave5-apigw-policy:verify-show-resource	GET	/v1/apis/{api_id}/resources/{resource_id}	2119
200	ok	gen-wave5-apigw-policy:create-method	POST	/v1/apis/{api_id}/resources/{resource_id}/methods	3062
200	ok	application-service/apigateway/createmethod	POST	/v1/apis/{api_id}/resources/{resource_id}/methods	3062
200	ok	gen-wave5-apigw-policy:verify-list-methods	GET	/v1/apis/{api_id}/resources/{resource_id}/methods	1250
200	ok	gen-wave5-apigw-policy:verify-show-method	GET	/v1/apis/{api_id}/resources/{resource_id}/methods/{method_type}	1028
200	ok	gen-wave5-apigw-policy:create-deployment	POST	/v1/apis/{api_id}/deployments	4615
200	ok	application-service/apigateway/createapideployment	POST	/v1/apis/{api_id}/deployments	4615
200	ok	gen-wave5-apigw-policy:find-stage-name	GET	/v1/apis/{api_id}/stages	1143
200	ok	gen-wave5-apigw-policy:verify-show-stage	GET	/v1/apis/{api_id}/stages/{stage_name}	1160
400	soft	gen-wave5-apigw-policy:verify-list-reports	GET	/v1/apis/{api_id}/reports	852
201	ok	gen-wave5-apigw-policy:create-auth	POST	/v1/apis/{api_id}/auths	3371
201	ok	application-service/apigateway/createauth	POST	/v1/apis/{api_id}/auths	3371
200	ok	gen-wave5-apigw-policy:find-auth-id	GET	/v1/apis/{api_id}/auths	1011
200	ok	gen-wave5-apigw-policy:verify-show-auth	GET	/v1/apis/{api_id}/auths/{auth_id}	908
204	ok	gen-wave5-apigw-policy:delete-auth	DELETE	/v1/apis/{api_id}/auths/{auth_id}	2039
204	ok	application-service/apigateway/deleteauth	DELETE	/v1/apis/{api_id}/auths/{auth_id}	2039
201	ok	gen-wave5-apigw-policy:create-access-control	POST	/v1/apis/{api_id}/access-controls	3376
201	ok	application-service/apigateway/createaccesscontrols	POST	/v1/apis/{api_id}/access-controls	3376
200	ok	gen-wave5-apigw-policy:verify-show-access-control	GET	/v1/apis/{api_id}/access-controls/{access_control_id}	926
204	ok	gen-wave5-apigw-policy:delete-access-control	DELETE	/v1/apis/{api_id}/access-controls/{access_control_id}	2156
204	ok	application-service/apigateway/deleteaccesscontrol	DELETE	/v1/apis/{api_id}/access-controls/{access_control_id}	2156
200	ok	gen-wave5-apigw-policy:create-usage-plan	POST	/v1/apis/{api_id}/usage-plans	4463
200	ok	application-service/apigateway/createusageplan	POST	/v1/apis/{api_id}/usage-plans	4463
200	ok	gen-wave5-apigw-policy:verify-show-usage-plan	GET	/v1/apis/{api_id}/usage-plans/{usage_plan_id}	1573
200	ok	gen-wave5-apigw-policy:create-api-key	POST	/v1/apis/{api_id}/usage-plans/{usage_plan_id}/api-keys	3168
200	ok	application-service/apigateway/createapikey	POST	/v1/apis/{api_id}/usage-plans/{usage_plan_id}/api-keys	3168
200	ok	gen-wave5-apigw-policy:verify-list-api-keys	GET	/v1/apis/{api_id}/usage-plans/{usage_plan_id}/api-keys	1074
204	ok	gen-wave5-apigw-policy:delete-api-key	DELETE	/v1/apis/{api_id}/usage-plans/{usage_plan_id}/api-keys/{api_key_id}	1147
204	ok	application-service/apigateway/deleteapikey	DELETE	/v1/apis/{api_id}/usage-plans/{usage_plan_id}/api-keys/{api_key_id}	1147
204	ok	gen-wave5-apigw-policy:delete-usage-plan	DELETE	/v1/apis/{api_id}/usage-plans/{usage_plan_id}	2106
204	ok	application-service/apigateway/deleteusageplan	DELETE	/v1/apis/{api_id}/usage-plans/{usage_plan_id}	2106
500	fail	gen-wave5-apigw-policy:set-resource-policy	PUT	/v1/apis/{api_id}/resource-policies	2545
500	fail	application-service/apigateway/setresourcepolicy	PUT	/v1/apis/{api_id}/resource-policies	2545
404	soft	gen-wave5-apigw-policy:verify-show-resource-policy	GET	/v1/apis/{api_id}/resource-policies	2224
400	soft	gen-wave5-apigw-privatelink:create-vpc	POST	/v1/vpcs	4027
400	soft	networking/vpc/createvpc	POST	/v1/vpcs	4027
201	ok	gen-wave5-swatch-event-rule:create-event-rule	POST	/v1/event-rules	1511
201	ok	management/servicewatch/createeventrule	POST	/v1/event-rules	1511
200	ok	gen-wave5-swatch-event-rule:verify-event-rule-read	GET	/v1/event-rules/{event_rule_id}	982
200	ok	gen-wave5-swatch-event-rule:delete-event-rule	DELETE	/v1/event-rules	963
200	ok	management/servicewatch/deleteeventrules	DELETE	/v1/event-rules	963
200	ok	gen-wave5-swatch-metric:create-sw-metric-catalog	POST	/v1/metrics	4052
200	ok	management/servicewatch/listmetricinfos	POST	/v1/metrics	4052
200	ok	gen-wave5-swatch-metric:verify-sw-metric-catalog-data	POST	/v1/metrics/data	862
200	ok	management/servicewatch/listmetricdata	POST	/v1/metrics/data	862
200	ok	gen-wave5-swatch-metric:verify-sw-metric-catalog-image	POST	/v1/metrics/data/download/image	1451
200	ok	management/servicewatch/downloadmetricdataimage	POST	/v1/metrics/data/download/image	1451
201	ok	iam-group:create	POST	/v1/groups	1621
201	ok	management/iam/creategroup	POST	/v1/groups	1621
200	ok	iam-group:get	GET	/v1/groups/{group_id}	953
200	ok	iam-group:list	GET	/v1/groups	911
200	ok	iam-group:set-group	PUT	/v1/groups/{group_id}	978
200	ok	management/iam/setgroup	PUT	/v1/groups/{group_id}	978
200	ok	management/iam/listgroupmember	GET	/v1/groups/{group_id}/members	1028
200	ok	management/iam/listgrouppolicybinding	GET	/v1/groups/{group_id}/policy-bindings	975
200	ok	management/iam/showgroup	GET	/v1/groups/{group_id}	840
200	ok	iam-group:querypolicy	POST	/v1/policies/list	1055
200	ok	management/iam/querypolicy	POST	/v1/policies/list	1055
204	ok	iam-group:delete	DELETE	/v1/groups/{group_id}	1138
204	ok	management/iam/deletegroup	DELETE	/v1/groups/{group_id}	1138
201	ok	iam-group-bindings:create-group	POST	/v1/groups	1317
201	ok	management/iam/creategroup	POST	/v1/groups	1317
404	soft	iam-group-bindings:add-group-member	POST	/v1/groups/{group_id}/members	928
404	soft	management/iam/addgroupmember	POST	/v1/groups/{group_id}/members	928
404	soft	iam-group-bindings:add-group-policy-binding	POST	/v1/groups/{group_id}/policy-bindings	882
404	soft	management/iam/addgrouppolicybinding	POST	/v1/groups/{group_id}/policy-bindings	882
200	ok	management/iam/listgroupmember	GET	/v1/groups/{group_id}/members	836
200	ok	management/iam/listgrouppolicybinding	GET	/v1/groups/{group_id}/policy-bindings	931
200	ok	management/iam/showgroup	GET	/v1/groups/{group_id}	889
204	ok	iam-group-bindings:remove-group-policy-binding	DELETE	/v1/groups/{group_id}/policy-bindings/{unique}	859
204	ok	management/iam/removegrouppolicybinding	DELETE	/v1/groups/{group_id}/policy-bindings/{unique}	859
404	soft	iam-group-bindings:remove-group-member	DELETE	/v1/groups/{group_id}/members/{unique}	974
404	soft	management/iam/removegroupmember	DELETE	/v1/groups/{group_id}/members/{unique}	974
204	ok	iam-group-bindings:delete-group	DELETE	/v1/groups/{group_id}	1034
204	ok	management/iam/deletegroup	DELETE	/v1/groups/{group_id}	1034
201	ok	iam-policy:create	POST	/v1/policies	1020
201	ok	management/iam/createpolicy	POST	/v1/policies	1020
200	ok	iam-policy:get	GET	/v1/policies/{policy_id}	816
200	ok	iam-policy:list	GET	/v1/policies	1076
200	ok	management/iam/listpolicybinding	GET	/v1/policies/{policy_id}/bindings	981
200	ok	management/iam/showpolicy	GET	/v1/policies/{policy_id}	997
204	ok	iam-policy:delete	DELETE	/v1/policies/{policy_id}	2062
204	ok	management/iam/deletepolicy	DELETE	/v1/policies/{policy_id}	2062
201	ok	iam-policy-extra-writes:create-policy	POST	/v1/policies	1407
201	ok	management/iam/createpolicy	POST	/v1/policies	1407
200	ok	iam-policy-extra-writes:set-policy	PUT	/v1/policies/{policy_id}	1198
200	ok	management/iam/setpolicy	PUT	/v1/policies/{policy_id}	1198
403	soft	iam-policy-extra-writes:set-policy-bindings	PUT	/v1/policies/{policy_id}/bindings	911
403	soft	management/iam/setpolicygroupbinding	PUT	/v1/policies/{policy_id}/bindings	911
200	ok	management/iam/listpolicybinding	GET	/v1/policies/{policy_id}/bindings	872
200	ok	management/iam/showpolicy	GET	/v1/policies/{policy_id}	859
204	ok	iam-policy-extra-writes:delete-policy	DELETE	/v1/policies/{policy_id}	1788
204	ok	management/iam/deletepolicy	DELETE	/v1/policies/{policy_id}	1788
400	soft	iam-resource-policy:set-resource-policy	PUT	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}	993
400	soft	management/iam/setresourcepolicy	PUT	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}	993
400	soft	iam-resource-policy:add-resource-policy-statement	POST	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}/statements	1024
400	soft	management/iam/addpermission	POST	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}/statements	1024
400	soft	iam-resource-policy:set-resource-policy-statement	PUT	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}/statements/{unique}	895
400	soft	management/iam/setpermission	PUT	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}/statements/{unique}	895
400	soft	iam-resource-policy:remove-resource-policy-statement	DELETE	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}/statements/{unique}	1019
400	soft	management/iam/removepermission	DELETE	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}/statements/{unique}	1019
400	soft	iam-resource-policy:delete-resource-policy	DELETE	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}	927
400	soft	management/iam/deleteresourcepolicy	DELETE	/v1/resource-policies/srn:e:0000:::iam:resource-policy~regr{unique}	927
400	soft	networking-gslb-service:create-gslb	POST	/v1/gslbs	1720
400	soft	networking/gslb/creategslb	POST	/v1/gslbs	1720
404	soft	networking-gslb-service:get-gslb	GET	/v1/gslbs/{gslb_id}	1171
404	soft	networking-gslb-service:set-gslb	PUT	/v1/gslbs/{gslb_id}	2378
404	soft	networking/gslb/setgslb	PUT	/v1/gslbs/{gslb_id}	2378
400	soft	networking-gslb-service:set-gslb-health-check	PUT	/v1/gslbs/{gslb_id}/health-check	1589
400	soft	networking/gslb/setgslbhealthcheck	PUT	/v1/gslbs/{gslb_id}/health-check	1589
404	soft	networking-gslb-service:set-gslb-resources	PUT	/v1/gslbs/{gslb_id}/resources	2305
404	soft	networking/gslb/setgslbresources	PUT	/v1/gslbs/{gslb_id}/resources	2305
404	soft	networking-gslb-service:set-gslb-routing-control	PUT	/v1/gslbs/{gslb_id}/routing-control	2668
404	soft	networking/gslb/setgslbregionalroutingcontrol	PUT	/v1/gslbs/{gslb_id}/routing-control	2668
404	soft	networking-gslb-service:delete-gslb	DELETE	/v1/gslbs/{gslb_id}	1078
404	soft	networking/gslb/deletegslb	DELETE	/v1/gslbs/{gslb_id}	1078
201	ok	networking-security-group:create-sg	POST	/v1/security-groups	3753
201	ok	networking/security-group/createsecuritygroup	POST	/v1/security-groups	3753
200	ok	networking-security-group:get-sg	GET	/v1/security-groups/{sg_id}	1054
201	ok	networking-security-group:create-rule	POST	/v1/security-group-rules	2540
201	ok	networking/security-group/createsecuritygrouprule	POST	/v1/security-group-rules	2540
200	ok	networking-security-group:get-rule	GET	/v1/security-group-rules/{rule_id}	1075
200	ok	networking-security-group:list-rules	GET	/v1/security-group-rules?security_group_id={sg_id}	1214
200	ok	networking/security-group/showsecuritygroup	GET	/v1/security-groups/{security_group_id}	1290
200	ok	networking/security-group/showsecuritygrouprule	GET	/v1/security-group-rules/{security_group_rule_id}	1038
204	ok	networking-security-group:delete-rule	DELETE	/v1/security-group-rules/{rule_id}	1683
204	ok	networking/security-group/deletesecuritygrouprule	DELETE	/v1/security-group-rules/{rule_id}	1683
204	ok	networking-security-group:delete-sg	DELETE	/v1/security-groups/{sg_id}	2849
204	ok	networking/security-group/deletesecuritygroup	DELETE	/v1/security-groups/{sg_id}	2849
201	ok	networking-security-group-update:create-sg	POST	/v1/security-groups	5197
201	ok	networking/security-group/createsecuritygroup	POST	/v1/security-groups	5197
200	ok	networking-security-group-update:get-sg	GET	/v1/security-groups/{sg_id}	1629
200	ok	networking-security-group-update:set-sg	PUT	/v1/security-groups/{sg_id}	1883
200	ok	networking/security-group/setsecuritygroup	PUT	/v1/security-groups/{sg_id}	1883
204	ok	networking-security-group-update:delete-sg	DELETE	/v1/security-groups/{sg_id}	2837
204	ok	networking/security-group/deletesecuritygroup	DELETE	/v1/security-groups/{sg_id}	2837
200	ok	postgresql-read-coverage:list-clusters	GET	/v1/clusters	1364
200	ok	postgresql-read-coverage:list-engine-versions	GET	/v1/engine-versions	897
404	soft	postgresql-read-coverage:get-cluster-replicas	GET	/v1/clusters/{cluster_id}/replicas	1650
200	ok	postgresql-read-coverage:get-engine-version-properties	GET	/v1/engine-versions/{dbaas_engine_version_id}/properties	1228
200	ok	database/postgresql/postgresqllistengineversionproperties	GET	/v1/engine-versions/{dbaas_engine_version_id}/properties	873
400	soft	database/postgresql/postgresqlshowrequest	GET	/v1/requests/{request_id}	805
201	ok	resourcemanager-resource-group:create	POST	/v1/resource-groups	1351
201	ok	management/resourcemanager/createresourcegroup	POST	/v1/resource-groups	1351
200	ok	resourcemanager-resource-group:get	GET	/v1/resource-groups/{rg_id}	779
200	ok	resourcemanager-resource-group:list	GET	/v1/resource-groups	920
400	soft	resourcemanager-resource-group:set-rg	PUT	/v1/resource-groups/{rg_id}	851
400	soft	management/resourcemanager/setresourcegroup	PUT	/v1/resource-groups/{rg_id}	851
403	soft	resourcemanager-resource-group:tag-rg	PUT	/v1/tags/{rg_srn}/bulk	727
403	soft	management/resourcemanager/updateresourcetags	PUT	/v1/tags/{rg_srn}/bulk	727
200	ok	resourcemanager-resource-group:updatetags	PUT	/v1/tags/bulk	1105
200	ok	management/resourcemanager/updatetags	PUT	/v1/tags/bulk	1105
200	ok	management/resourcemanager/listcomponentstags	GET	/v1/tags/{region}/{service}/{resource_type}/{resource_identifier}	1137
200	ok	management/resourcemanager/listresourcegroupresources	GET	/v1/resource-groups/{resource_group_id}/resources	911
400	soft	management/resourcemanager/listresourcetags	GET	/v1/tags/{srn}	820
400	soft	management/resourcemanager/showcomponentstag	GET	/v1/tags/{region}/{service}/{resource_type}/{resource_identifier}/{key}	1005
403	soft	management/resourcemanager/showresource	GET	/v1/resources/{srn}	764
200	ok	management/resourcemanager/showresourcebycomponents	GET	/v1/resources/{region}/{service}/{resource_type}/{resource_identifier}	888
200	ok	management/resourcemanager/showresourcegroup	GET	/v1/resource-groups/{resource_group_id}	811
403	soft	management/resourcemanager/showresourcetag	GET	/v1/tags/{srn}/{key}	761
204	ok	resourcemanager-resource-group:delete	DELETE	/v1/resource-groups/{rg_id}	820
204	ok	management/resourcemanager/deleteresourcegroup	DELETE	/v1/resource-groups/{rg_id}	820
403	soft	scr-image-write-coverage:seed-repository-placeholder	GET	/v1/repositories	1169
404	soft	scr-image-write-coverage:update-image-description	PUT	/v1/images/{image_id}/description	1888
404	soft	container/scr/updateimagedescription	PUT	/v1/images/{image_id}/description	1888
404	soft	scr-image-write-coverage:update-image-lock-policy	PUT	/v1/images/{image_id}/lock-policy	1949
404	soft	container/scr/updateimagelockpolicy	PUT	/v1/images/{image_id}/lock-policy	1949
404	soft	scr-image-write-coverage:update-image-pull-policy	PUT	/v1/images/{image_id}/pull-policy	1961
404	soft	container/scr/updateimagepullpolicy	PUT	/v1/images/{image_id}/pull-policy	1961
404	soft	scr-image-write-coverage:update-image-scan-policy	PUT	/v1/images/{image_id}/scan-policy	1923
404	soft	container/scr/updateimagescanpolicy	PUT	/v1/images/{image_id}/scan-policy	1923
404	soft	scr-image-write-coverage:update-image-lifecycle-policy	PUT	/v1/images/{image_id}/lifecycle-policy	2341
404	soft	container/scr/updateimagelifecyclepolicy	PUT	/v1/images/{image_id}/lifecycle-policy	2341
404	soft	scr-image-write-coverage:run-image-lifecycle-policy-preview	POST	/v1/images/{image_id}/lifecycle-policy/preview	1925
404	soft	container/scr/runimagelifecyclepolicypreview	POST	/v1/images/{image_id}/lifecycle-policy/preview	1925
404	soft	scr-image-write-coverage:delete-image	DELETE	/v1/images/{image_id}	1899
404	soft	container/scr/deleteimage	DELETE	/v1/images/{image_id}	1899
400	soft	servicewatch-custom-ingest:create-custom-metrics	POST	/v1/metrics/custom	1102
400	soft	management/servicewatch/createcustommetrics	POST	/v1/metrics/custom	1102
400	soft	servicewatch-custom-ingest:create-custom-metric-meta	POST	/v1/metrics/custom/meta	875
400	soft	management/servicewatch/createcustommetricmetas	POST	/v1/metrics/custom/meta	875
400	soft	servicewatch-custom-ingest:download-metric-data-image	POST	/v1/metrics/data/download/image	867
400	soft	management/servicewatch/downloadmetricdataimage	POST	/v1/metrics/data/download/image	867
404	soft	servicewatch-custom-ingest:create-custom-log-stream	POST	/v1/log-groups/log-streams/collect/custom	1425
404	soft	management/servicewatch/createcustomlogstream	POST	/v1/log-groups/log-streams/collect/custom	1425
400	soft	servicewatch-custom-ingest:create-custom-log-events	POST	/v1/log-groups/log-streams/log-events	895
400	soft	management/servicewatch/createcustomlogevents	POST	/v1/log-groups/log-streams/log-events	895
404	soft	sts-token-issuance-coverage:assume-role	POST	/v1/assume-role	562
404	soft	platform/sts/assumerole	POST	/v1/assume-role	562
404	soft	sts-token-issuance-coverage:assume-role-with-saml	POST	/v1/assume-role-with-saml	132
404	soft	platform/sts/assumerolewithsaml	POST	/v1/assume-role-with-saml	132
404	soft	sts-token-issuance-coverage:object-store-authorization	POST	/v1/object-store-authorization	132
404	soft	platform/sts/objectstoreauthorization	POST	/v1/object-store-authorization	132
201	ok	virtualserver-keypair:create	POST	/v1/keypairs	2517
201	ok	compute/virtualserver/createkeypair	POST	/v1/keypairs	2517
200	ok	virtualserver-keypair:get	GET	/v1/keypairs/regrkey{unique}	1281
200	ok	virtualserver-keypair:list	GET	/v1/keypairs	1370
200	ok	compute/virtualserver/showkeypair	GET	/v1/keypairs/{keypair_name}	1422
204	ok	virtualserver-keypair:delete	DELETE	/v1/keypairs/regrkey{unique}	1827
204	ok	compute/virtualserver/deletekeypair	DELETE	/v1/keypairs/regrkey{unique}	1827
200	ok	vs-autoscaling-coverage:seed-placeholders	GET	/v1/auto-scaling-groups	951
400	soft	vs-autoscaling-coverage:create-launch-configuration	POST	/v1/launch-configurations	930
400	soft	compute/virtualserver/createlaunchconfiguration	POST	/v1/launch-configurations	930
400	soft	vs-autoscaling-coverage:create-auto-scaling-group	POST	/v1/auto-scaling-groups	948
400	soft	compute/virtualserver/createautoscalinggroup	POST	/v1/auto-scaling-groups	948
404	soft	vs-autoscaling-coverage:update-auto-scaling-group	PUT	/v1/auto-scaling-groups/{auto_scaling_group_id}	932
404	soft	compute/virtualserver/updateautoscalinggroup	PUT	/v1/auto-scaling-groups/{auto_scaling_group_id}	932
404	soft	vs-autoscaling-coverage:update-asg-server-count	PUT	/v1/auto-scaling-groups/{auto_scaling_group_id}/server-count	929
404	soft	compute/virtualserver/updateautoscalinggroupservercount	PUT	/v1/auto-scaling-groups/{auto_scaling_group_id}/server-count	929
400	soft	vs-autoscaling-coverage:update-asg-lb-server-groups	PUT	/v1/auto-scaling-groups/{auto_scaling_group_id}/lb-server-groups	964
400	soft	compute/virtualserver/updateautoscalinggrouplbservergroups	PUT	/v1/auto-scaling-groups/{auto_scaling_group_id}/lb-server-groups	964
400	soft	vs-autoscaling-coverage:create-asg-policy	POST	/v1/auto-scaling-groups/{auto_scaling_group_id}/policies	976
400	soft	compute/virtualserver/createautoscalinggrouppolicy	POST	/v1/auto-scaling-groups/{auto_scaling_group_id}/policies	976
400	soft	vs-autoscaling-coverage:create-asg-schedule	POST	/v1/auto-scaling-groups/{auto_scaling_group_id}/schedules	1100
400	soft	compute/virtualserver/createautoscalinggroupschedule	POST	/v1/auto-scaling-groups/{auto_scaling_group_id}/schedules	1100
400	soft	vs-autoscaling-coverage:create-asg-notification	POST	/v1/auto-scaling-groups/{auto_scaling_group_id}/notifications	979
400	soft	compute/virtualserver/createautoscalinggroupnotification	POST	/v1/auto-scaling-groups/{auto_scaling_group_id}/notifications	979
200	ok	vs-image-write-coverage:seed-placeholders	GET	/v1/images	1618
400	soft	vs-image-write-coverage:create-image	POST	/v1/images	887
400	soft	compute/virtualserver/createimage	POST	/v1/images	887
400	soft	vs-image-write-coverage:import-image	POST	/v1/images/{image_id}/import	1130
400	soft	compute/virtualserver/importimage	POST	/v1/images/{image_id}/import	1130
404	soft	vs-image-write-coverage:share-image	POST	/v1/images/{image_id}/share	1293
404	soft	compute/virtualserver/createsharingimage	POST	/v1/images/{image_id}/share	1293
404	soft	vs-image-write-coverage:create-image-member	POST	/v1/images/{image_id}/members	1385
404	soft	compute/virtualserver/createimagemember	POST	/v1/images/{image_id}/members	1385
404	soft	vs-image-write-coverage:update-image-member	PUT	/v1/images/{image_id}/members/{member_id}	1172
404	soft	compute/virtualserver/updateimagemember	PUT	/v1/images/{image_id}/members/{member_id}	1172
200	ok	vs-server-action-coverage:seed-server-placeholders	GET	/v1/servers	1315
404	soft	vs-server-action-coverage:get-server-password	POST	/v1/servers/{server_id}/password	1204
404	soft	compute/virtualserver/showvirtualserverpassword	POST	/v1/servers/{server_id}/password	1204
404	soft	vs-server-action-coverage:lock-server	POST	/v1/servers/{server_id}/lock	1289
404	soft	compute/virtualserver/lockvirtualserver	POST	/v1/servers/{server_id}/lock	1289
404	soft	vs-server-action-coverage:unlock-server	POST	/v1/servers/{server_id}/unlock	1293
